event,user
4272088362,1622015724
1470276591,1622015724
2344431772,1622015724
2334817798,1622015724
3732509776,1622015724
736179869,1622015724
2342980834,1622015724
3566580149,1622015724
3643004825,3779883288
3302719635,3779883288
3692401116,3779883288
2795993128,3779883288
1243983393,3779883288
3806743451,3779883288
1488068589,82923911
635799819,82923911
1868735086,82923911
1455527953,82923911
3487526512,82923911
150148297,82923911
1461387354,82923911
1488068589,1063337028
396853098,1063337028
2181144698,1063337028
739733335,1063337028
1761472129,1063337028
363024307,1063337028
243706603,1063337028
3273736995,1063337028
1488068589,1610329121
1065552764,1610329121
3863879024,1610329121
3702049129,1610329121
897265684,1610329121
4008259000,1610329121
2186245955,1610329121
1488068589,1948333652
846069276,1948333652
534708903,1948333652
635799819,1948333652
1868735086,1948333652
1455527953,1948333652
3892508532,1948333652
1488068589,2824647204
2913407142,2824647204
739733335,2824647204
2120779072,2824647204
3445542629,2824647204
2589709809,4005906279
1085259815,4005906279
3114539041,4005906279
3451398154,4005906279
2066735480,4005906279
2320431814,4005906279
2030801280,2921156307
797378040,2921156307
3377452001,2921156307
572112673,2921156307
3527773293,2921156307
1781691537,2921156307
1377112530,2921156307
3508322706,2921156307
1167497006,2921156307
633397465,2921156307
2051799233,2921156307
2030801280,2890295436
1776393554,2890295436
2923175068,2890295436
2829598154,2890295436
889355158,2890295436
3712819742,2890295436
1273761447,2890295436
4079544335,1101602207
691895528,1101602207
1855794888,1101602207
3277640596,1101602207
1762883212,1101602207
752006816,1101602207
2209057061,3245671824
2209057061,3245671824
205295897,3245671824
4156920666,3245671824
1837633909,3245671824
1837633909,3245671824
1944996876,3245671824
2412989909,3245671824
4116657168,3245671824
2407779614,3245671824
1897311308,3245671824
3988717856,3245671824
1241270051,24978365
1850381877,24978365
1325647788,24978365
2624370380,24978365
2781682830,24978365
1233165674,24978365
1241270051,694709965
2263113621,694709965
1709307139,694709965
608423375,694709965
955692500,694709965
2518430453,694709965
1241270051,2920617215
582287969,2920617215
3988877752,2920617215
3306217170,2920617215
3711909804,2920617215
4187586409,2920617215
73584564,2920617215
1241270051,4179324570
1448086840,4179324570
780696608,4179324570
1111438174,4179324570
1826785122,4179324570
2059512399,4179324570
878192149,1419064403
1820269907,1419064403
2641058120,1419064403
2155152986,1419064403
2846701379,1419064403
1220590530,1419064403
3331390995,48380986
4125754193,48380986
885074740,48380986
1967012522,48380986
3620294118,48380986
2049853077,48380986
2476622244,48380986
3331390995,4181452333
4156355007,4181452333
1083268255,4181452333
1367385701,4181452333
4128714692,754938428
2476622244,754938428
3977593907,754938428
927695082,754938428
926580005,754938428
2419496401,754938428
671500966,3424054391
3034266247,3424054391
3173692483,3424054391
2416826549,3424054391
3280506253,3424054391
220986721,3424054391
1171067154,3424054391
2064772706,3424054391
4136739174,3148555709
1577350274,3148555709
1167949960,3148555709
4289038800,3148555709
2549812644,3148555709
514005507,3148555709
1329734614,2946269473
4145779864,2946269473
866674897,2946269473
351741784,2946269473
3233487850,2946269473
2865586777,2946269473
999921036,2946269473
2358288123,2946269473
3598138867,570405433
2955430444,570405433
2013891492,570405433
2928192183,570405433
1621617792,570405433
3459360961,570405433
2321862754,570405433
3598138867,2102662137
372011842,2102662137
3444425146,2102662137
1412973771,2102662137
1973968610,2102662137
2915353594,2102662137
898889852,659158929
3922480541,659158929
1578063348,659158929
2165957355,659158929
2155511798,659158929
2732343383,659158929
2379850649,1629404827
741936389,1629404827
3104895742,1629404827
3331186835,1629404827
3593689705,1629404827
1971897094,1629404827
2379850649,167200370
915403718,167200370
2748209109,167200370
1699561506,167200370
1750407174,167200370
2988656322,4291083982
2753805623,4291083982
2072616125,4291083982
395593428,4291083982
548484748,4291083982
558937896,4291083982
416330287,516110926
238236954,516110926
2114371180,516110926
2803416473,516110926
3119717504,516110926
2460426930,516110926
1771863286,516110926
689023473,516110926
3491186803,516110926
1943679456,516110926
2528255053,516110926
4153748211,516110926
400433753,516110926
456705289,516110926
1704613170,516110926
1342847040,516110926
2067723665,516110926
2977586904,516110926
3188235554,516110926
1304281836,516110926
990580500,516110926
3030445347,516110926
3335267883,1287850161
45718516,1287850161
1272938012,1287850161
2105392706,1287850161
1883858398,1287850161
2718185989,1287850161
661700733,1287850161
1255629030,2488018670
1448086840,2488018670
3462111166,2488018670
2120779072,2488018670
1966347593,2488018670
2166119628,2488018670
372011842,4020164258
3578484232,4020164258
85610883,4020164258
1446608996,4020164258
73087107,4020164258
1746873846,4020164258
3703682520,4020164258
623506969,5574997
1423412400,5574997
4227005710,5574997
941853303,5574997
1116957623,5574997
1916133216,5574997
623506969,439316726
1423412400,439316726
4227005710,439316726
1116957623,439316726
2232544430,439316726
2797343771,439316726
623506969,981252249
1423412400,981252249
4227005710,981252249
1116957623,981252249
1370289455,981252249
2108188468,981252249
623506969,3188496109
4227005710,3188496109
1116957623,3188496109
717512681,3188496109
2023131804,3188496109
1095099424,3188496109
623506969,3191212256
623506969,3191212256
4227005710,3191212256
4227005710,3191212256
1269035551,3191212256
1116957623,3191212256
2797343771,3191212256
2023131804,3191212256
1465929077,3191212256
1190152428,3191212256
1716470668,3191212256
1665437357,3191212256
2621315686,3191212256
2823343043,3191212256
1429589754,3191212256
623506969,3421333729
4227005710,3421333729
1190152428,3421333729
2823343043,3421333729
3583375355,2040340167
4160048540,2040340167
753115138,2040340167
2114371180,2040340167
2893363609,2040340167
3258819416,2040340167
3583375355,1308650192
2803416473,1308650192
2126954914,1308650192
1771863286,1308650192
1606043732,1308650192
3110443406,1308650192
3583375355,3697799491
2460426930,3697799491
666085755,3697799491
4163567434,3697799491
2471948628,3697799491
3229047715,3697799491
3583375355,2408246939
2422059390,2408246939
1776393554,2408246939
2628680570,2408246939
588161010,2408246939
3709849423,2408246939
1829799030,2408246939
1949859321,2408246939
2968725372,2408246939
3077993055,2408246939
1685190005,2408246939
4106338184,2408246939
2766764102,2408246939
2296562792,2408246939
1534104114,2408246939
585602638,2777195317
4258442948,2777195317
1470276591,2777195317
1072010365,2777195317
1256569027,2777195317
587454424,2777195317
2007279414,648931301
1116957623,648931301
1190152428,648931301
2567184413,648931301
2232765899,648931301
1940265937,648931301
2007279414,914476369
1116957623,914476369
1370289455,914476369
1940265937,914476369
2715216804,914476369
1300718667,914476369
2007279414,1038182690
1269035551,1038182690
3005193781,1038182690
516796945,1038182690
2149464820,1038182690
1203717384,1038182690
2007279414,916547437
1816813281,916547437
1269035551,916547437
1465929077,916547437
1716470668,916547437
1270020700,916547437
516796945,916547437
1902753965,916547437
810618772,916547437
673098017,916547437
2549322104,916547437
1625021006,916547437
2007279414,2833011810
1269035551,2833011810
1076364848,2833011810
1465929077,2833011810
810618772,2833011810
2345395514,2833011810
127757681,2833011810
2007279414,3096870348
1465929077,3096870348
1902753965,3096870348
810618772,3096870348
1548058369,3096870348
2548272502,3096870348
4105510328,3096870348
1294336672,3096870348
2007279414,72298333
1269035551,72298333
2149464820,72298333
614885637,72298333
2498491194,72298333
952519340,72298333
1844176380,72298333
2007279414,132341149
1269035551,132341149
1076364848,132341149
3776957253,132341149
952519340,132341149
1844176380,132341149
4080944038,132341149
2007279414,193158441
1269035551,193158441
1076364848,193158441
3849306291,193158441
2418142030,193158441
268233790,193158441
127757681,193158441
2007279414,240018991
1269035551,240018991
1076364848,240018991
3849306291,240018991
952519340,240018991
2073609284,240018991
2007279414,267902048
1269035551,267902048
1076364848,267902048
516796945,267902048
2073609284,267902048
910169576,267902048
2007279414,279323206
1269035551,279323206
268233790,279323206
2149464820,279323206
1203717384,279323206
3776957253,279323206
3048578499,279323206
2007279414,283716061
1816813281,283716061
1269035551,283716061
1076364848,283716061
3849306291,283716061
673098017,283716061
2007279414,307071731
1269035551,307071731
1076364848,307071731
2149464820,307071731
1203717384,307071731
2073609284,307071731
2007279414,307271704
1269035551,307271704
1076364848,307271704
3048578499,307271704
4244463632,307271704
3498692897,307271704
2007279414,331982192
1269035551,331982192
268233790,331982192
1902753965,331982192
3776957253,331982192
3309338938,331982192
2007279414,333508463
1269035551,333508463
1076364848,333508463
3849306291,333508463
268233790,333508463
673098017,333508463
2007279414,395811323
1269035551,395811323
1076364848,395811323
3849306291,395811323
268233790,395811323
4244463632,395811323
2007279414,436392678
1269035551,436392678
268233790,436392678
1902753965,436392678
673098017,436392678
1151525474,436392678
2007279414,439366650
1269035551,439366650
1076364848,439366650
3849306291,439366650
268233790,439366650
952519340,439366650
2007279414,441391794
1269035551,441391794
1076364848,441391794
2149464820,441391794
3309338938,441391794
4080944038,441391794
2007279414,496936219
1269035551,496936219
268233790,496936219
2149464820,496936219
1902753965,496936219
952519340,496936219
2007279414,516353916
1269035551,516353916
1076364848,516353916
1902753965,516353916
673098017,516353916
1151525474,516353916
2007279414,580008340
1269035551,580008340
268233790,580008340
3776957253,580008340
952519340,580008340
2007279414,581584739
1269035551,581584739
1076364848,581584739
2149464820,581584739
1203717384,581584739
1844176380,581584739
2007279414,700438783
1269035551,700438783
1076364848,700438783
3849306291,700438783
268233790,700438783
2149464820,700438783
1203717384,700438783
3776957253,700438783
673098017,700438783
952519340,700438783
3103100779,700438783
2007279414,763694881
1269035551,763694881
1076364848,763694881
1902753965,763694881
3776957253,763694881
3309338938,763694881
2007279414,770526360
1269035551,770526360
1076364848,770526360
268233790,770526360
516796945,770526360
952519340,770526360
2098941988,770526360
2007279414,776020237
1269035551,776020237
3849306291,776020237
3309338938,776020237
2498491194,776020237
952519340,776020237
2007279414,803166736
1269035551,803166736
1076364848,803166736
268233790,803166736
673098017,803166736
3048578499,803166736
1951611940,803166736
2007279414,988160405
1816813281,988160405
1269035551,988160405
1076364848,988160405
3849306291,988160405
268233790,988160405
1203717384,988160405
2007279414,1016040879
1269035551,1016040879
2149464820,1016040879
1203717384,1016040879
1902753965,1016040879
3309338938,1016040879
3103100779,1016040879
2007279414,1037260580
1269035551,1037260580
1076364848,1037260580
3849306291,1037260580
268233790,1037260580
673098017,1037260580
2007279414,1039126403
1269035551,1039126403
1076364848,1039126403
3849306291,1039126403
268233790,1039126403
2498491194,1039126403
2007279414,1044598291
1816813281,1044598291
1269035551,1044598291
1076364848,1044598291
3849306291,1044598291
2149464820,1044598291
1203717384,1044598291
952519340,1044598291
1151525474,1044598291
3103100779,1044598291
2007279414,1123244794
1816813281,1123244794
1269035551,1123244794
1076364848,1123244794
1902753965,1123244794
3309338938,1123244794
1844176380,1123244794
2007279414,1131940169
1269035551,1131940169
1076364848,1131940169
268233790,1131940169
2498491194,1131940169
952519340,1131940169
3048578499,1131940169
2007279414,1148170980
1269035551,1148170980
2149464820,1148170980
3309338938,1148170980
952519340,1148170980
2098941988,1148170980
2007279414,1160667975
1269035551,1160667975
3849306291,1160667975
268233790,1160667975
516796945,1160667975
1902753965,1160667975
952519340,1160667975
2007279414,1232503863
1269035551,1232503863
1076364848,1232503863
2149464820,1232503863
1203717384,1232503863
3309338938,1232503863
2007279414,1236336671
1816813281,1236336671
1269035551,1236336671
1076364848,1236336671
3849306291,1236336671
2073609284,1236336671
3950589515,1236336671
2007279414,1372842685
1269035551,1372842685
1076364848,1372842685
2149464820,1372842685
1203717384,1372842685
952519340,1372842685
2007279414,1437617088
1269035551,1437617088
1076364848,1437617088
516796945,1437617088
2149464820,1437617088
1902753965,1437617088
4080944038,1437617088
2007279414,1486465606
1269035551,1486465606
1076364848,1486465606
268233790,1486465606
516796945,1486465606
673098017,1486465606
2007279414,1594431230
1816813281,1594431230
1269035551,1594431230
1076364848,1594431230
3849306291,1594431230
268233790,1594431230
952519340,1594431230
3048578499,1594431230
2007279414,1598750229
1816813281,1598750229
1269035551,1598750229
1076364848,1598750229
268233790,1598750229
952519340,1598750229
2007279414,1657497614
1269035551,1657497614
2149464820,1657497614
1203717384,1657497614
4080944038,1657497614
3532498989,1657497614
