same_city,same_country,is_creator_friend,not_start_diff,yes,maybe,invited,no,f4,f5,f6,friends,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,sim_yes_cluster,sim_maybe_cluster,sim_no_cluster,sim_invited_cluster,sim_friends_yes_cluster,sim_friends_maybe_cluster,sim_friends_no_cluster,event_att_yes_sim,event_att_maybe_sim
False,False,False,-154311.0,691.0,379.0,73361.0,961.0,1.3907380607814759,0.548480463096961,106.16642547033285,5378,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0014875418371141688,0.0130996033314704,62.829065937888345,36.85309295837664,32.192248336258146,1.9006099670241157,30.599328291817564,22.976635406480217,44.9873374056987,0.0,0.0
False,False,False,-354261.0,51.0,10.0,988.0,32.0,0.6274509803921569,0.19607843137254904,19.37254901960784,9620,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0004158004158004158,0.032388663967611336,6.43501522249033,53.78445971906869,70.92684331203252,80.29520828325327,30.099670601151328,55.7718729118821,32.72727764334978,0.0,0.0
True,True,False,-314461.0,290.0,163.0,3230.0,177.0,0.6103448275862069,0.5620689655172414,11.137931034482758,40781,1,0,0,12,0.0,0.0,12.0,2.452122311860916e-05,0.0,0.0,0.00029425467742330986,0.05479876160990712,50.072727801877974,40.20876163745686,129.06650120695872,41.83934457659531,41.974466792455004,39.460292792881496,55.6793231079151,0.0,0.0
False,False,False,-99851.0,351.0,330.0,1645.0,65.0,0.1851851851851852,0.9401709401709402,4.686609686609686,1693,1,0,0,0,0.0,0.0,0.0,0.0005906674542232723,0.0,0.0,0.0,0.03951367781155015,1.0516751922809495,12.330765866599824,33.47806015261117,19.714012990639265,29.66283809384213,53.536358827389705,44.97888115394299,0.0,0.0
False,False,False,-375077.0,880.0,909.0,21914.0,1637.0,1.8602272727272728,1.0329545454545457,24.90227272727273,15017,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.00019977358993141108,0.07470110431687506,181.81135718756198,73.96928745508852,40.51175218003955,37.04672083147276,68.22766856653368,68.28362105525117,91.42039430986034,0.0,0.0
True,True,False,-615361.0,2811.0,1331.0,41053.0,644.0,0.22909996442547134,0.4734969761650658,14.604411241551052,30170,5,1,2,27,0.2,0.4,5.4,0.00016572754391779913,3.3145508783559834e-05,6.629101756711965e-05,0.0008949287371561155,0.015687038706062896,149.5712231562283,179.1535794443233,53.44648417192669,43.48226748763935,42.63731554784051,69.1238961721955,37.619260609989325,0.0,0.0
True,True,False,-255222.0,1411.0,1077.0,10509.0,523.0,0.3706591070163005,0.7632884479092842,7.447909284195607,10166,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0004918355301987017,0.049766866495384914,74.24568634206723,179.1535794443233,53.44648417192669,216.84904895868596,54.67039002835969,72.36739444798906,45.02306840566529,0.0,0.0
False,False,False,-386834.0,479.0,269.0,7759.0,298.0,0.6221294363256785,0.5615866388308977,16.198329853862212,22259,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,8.985129610494631e-05,0.03840701121278516,3.0091194402323644,26.108722395571693,426.2528797677545,18.161429244085387,135.45829565043994,129.71545538338205,81.44659953170105,0.0,0.0
False,False,False,7570.0,354.0,344.0,25189.0,397.0,1.1214689265536724,0.9717514124293786,71.15536723163842,40735,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.00014729348226340984,0.01576084798920164,133.01397088360824,40.20876163745686,129.06650120695872,92.91458831383665,66.7366969159044,79.38107233480851,98.06655775900606,0.0,0.0
False,False,False,-414266.0,2368.0,895.0,13695.0,549.0,0.23184121621621626,0.3779560810810811,5.783361486486488,17514,7,1,1,75,0.14285714285714285,0.14285714285714285,10.714285714285714,0.00039968025579536365,5.709717939933767e-05,5.709717939933767e-05,0.004282288454950325,0.040087623220153336,3.0091194402323644,26.108722395571693,426.2528797677545,19.211549008661766,44.20415720870568,44.29448545402882,108.29060603867796,0.0,0.0
True,True,False,-108129.0,886.0,700.0,41020.0,590.0,0.6659142212189616,0.7900677200902935,46.297968397291186,18799,1,0,0,5,0.0,0.0,5.0,5.319431884674717e-05,0.0,0.0,0.00026597159423373583,0.014383227693807897,187.80326859736252,214.38568342560944,53.44648417192669,62.96302744820793,67.78283746811067,50.296191352232796,74.68359296891101,0.0,0.0
False,False,False,10842.0,39.0,96.0,3389.0,94.0,2.41025641025641,2.4615384615384617,86.89743589743591,13935,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.176175098672408e-05,0.02773679551490115,50.072727801877974,40.20876163745686,129.06650120695872,92.91458831383665,36.692381866076495,31.24882622517403,28.530554127729946,0.0,0.0
False,False,False,-405627.0,74.0,10.0,1797.0,53.0,0.7162162162162162,0.13513513513513514,24.283783783783782,2312,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00043252595155709344,0.029493600445186417,69.3466335169829,10.705138453546038,60.456728756924726,52.0301664681249,33.21295530586151,79.09981835970588,74.65801817847942,0.0,0.0
False,True,False,-197977.0,734.0,422.0,8649.0,383.0,0.5217983651226158,0.5749318801089919,11.783378746594007,38688,0,0,1,1,0.0,0.0,0.0,0.0,0.0,2.5847808105872625e-05,2.5847808105872625e-05,0.04428257602034917,81.50222183104417,13.032726611203744,76.65443777075652,43.552578882616814,66.84603300463668,69.63911845795131,67.43792236900879,0.0,0.0
False,False,False,-224545.0,125.0,75.0,326.0,21.0,0.168,0.6,2.608,24727,1,0,0,0,0.0,0.0,0.0,4.0441622517895415e-05,0.0,0.0,0.0,0.06441717791411042,30.133750910342073,214.38568342560944,53.44648417192669,2.107204834143916,40.415317767304785,38.165227270007094,45.42298941950861,0.0,0.0
False,True,False,-112306.0,407.0,530.0,5531.0,172.0,0.4226044226044226,1.3022113022113022,13.58968058968059,10076,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.00019849146486701068,0.031097450732236482,107.03244163166625,28.61869188618968,145.3547627895472,148.40623750150132,42.20915868626976,128.5295162011842,138.95814703884028,0.0,0.0
False,False,False,-88578.0,251.0,159.0,2922.0,96.0,0.3824701195219123,0.6334661354581673,11.641434262948207,3021,1,0,0,0,0.0,0.0,0.0,0.00033101621979476995,0.0,0.0,0.0,0.03285420944558522,62.617639657657925,12.330765866599824,33.47806015261117,19.714012990639265,135.4157065997628,130.5248768364745,123.04228157563077,0.0,0.0
False,False,False,20277.0,95.0,43.0,162.0,0.0,0.0,0.4526315789473685,1.7052631578947368,13407,1,0,0,0,0.0,0.0,0.0,7.458790184232118e-05,0.0,0.0,0.0,0.0,53.47052806637318,10.705138453546038,46.69968133697585,33.48007299678959,35.99589833434968,66.41975507216401,78.94882179156943,0.0,0.0
False,False,False,-351838.0,120.0,74.0,3346.0,62.0,0.5166666666666667,0.6166666666666667,27.88333333333333,4942,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0008093889113719142,0.01852958756724447,33.697961289937346,53.78445971906869,70.92684331203252,19.581668251024333,74.42572033998262,49.94823905959714,88.98643889992765,0.0,0.0
False,False,False,-58135.0,1643.0,517.0,4595.0,76.0,0.046256847230675587,0.3146682897139379,2.7967133292757147,31974,0,0,1,0,0.0,0.0,0.0,0.0,0.0,3.127541127165823e-05,0.0,0.016539717083786726,6.185916192571124,40.20876163745686,39.73246963848055,18.94947214304725,49.21117991344593,43.86189320291925,36.07651365107887,0.0,0.0
False,False,False,-211801.0,481.0,300.0,10106.0,125.0,0.2598752598752599,0.6237006237006237,21.01039501039501,7756,4,0,0,17,0.0,0.0,4.25,0.0005157297576070138,0.0,0.0,0.002191851469829809,0.012368889768454384,53.48511269726757,40.20876163745686,129.06650120695872,25.289048371845155,49.54541917280487,84.98334145195538,46.41124775444653,0.0,0.0
False,False,False,-104782.0,416.0,524.0,1083.0,0.0,0.0,1.2596153846153846,2.6033653846153846,2780,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00035971223021582735,0.0,35.86724642544321,54.81521417200592,251.05467486677648,10.544960970011957,99.00897507809336,95.87437009303447,129.69801645743402,0.0,0.0
False,False,False,-370099.0,41.0,32.0,2068.0,0.0,0.0,0.7804878048780488,50.4390243902439,9046,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.00011054609772275039,0.0,0.0,4.232634164288625,12.330765866599824,32.192248336258146,116.49397727041193,123.15935237260071,82.38209483644913,108.91106801445952,0.0,0.0
False,True,False,-247259.0,289.0,249.0,1829.0,32.0,0.11072664359861592,0.8615916955017301,6.328719723183391,16819,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0004161959688447589,0.017495899398578457,6.185916192571124,40.20876163745686,21.668807844448985,18.94947214304725,60.5059684516074,43.84501063804372,94.69699927893028,0.0,0.0
False,False,False,-14317.0,7614.0,2016.0,7999.0,439.0,0.05765694772786972,0.2647754137115839,1.0505647491463097,5424,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.00018436578171091442,0.0,0.05488186023252906,62.617639657657925,12.330765866599824,33.47806015261117,19.714012990639265,56.17096633648439,20.159555031392408,96.00627914644377,0.0,0.0
True,False,False,-2706311.0,6682.0,4256.0,48611.0,2364.0,0.3537862915294822,0.6369350493864112,7.274917689314576,29208,11,0,5,39,0.0,0.4545454545454545,3.5454545454545454,0.0003766091481785812,0.0,0.00017118597644480963,0.0013352506162695153,0.04863096829935611,38.498470176064906,214.38568342560944,53.44648417192669,33.76016312066649,32.77033397662156,36.07098583314523,32.023488257038586,0.0,0.0
False,False,False,-231460.0,531.0,752.0,16832.0,656.0,1.2354048964218456,1.4161958568738229,31.698681732580038,12517,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.00015978269553407366,0.03897338403041825,396.8463814710827,33.24235184759912,18.94947214304725,30.111849570114423,65.13357301844664,98.71479286863335,45.07575058374184,0.0,0.0
False,False,False,-135385.0,967.0,658.0,5036.0,73.0,0.07549120992761117,0.6804550155118925,5.2078593588417785,2393,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0025073129962390303,0.014495631453534554,16.357461139308473,45.17594173678678,2.252412248980613,12.4582145826014,55.382944561078844,37.20943593947487,43.24621659574955,0.0,0.0
False,False,False,-267261.0,487.0,537.0,12312.0,1056.0,2.1683778234086244,1.102669404517454,25.281314168377826,8334,8,15,5,115,1.875,0.625,14.375,0.0009599232061435084,0.0017998560115190785,0.0005999520038396927,0.013798896088312937,0.08576998050682261,47.047226666230195,56.16195101858229,141.35176386557598,23.13248368606133,56.92790041113046,59.721176107162215,54.604615971784504,0.24444444444444446,0.6692443145629614
False,False,False,-143705.0,158.0,105.0,4547.0,141.0,0.8924050632911392,0.6645569620253164,28.77848101265823,6791,1,0,0,13,0.0,0.0,13.0,0.00014725371815638345,0.0,0.0,0.0019142983360329851,0.031009456784693207,51.748015072955944,64.24793883671903,70.92684331203252,38.879487946347425,42.531753555082815,40.8670235559776,48.051868243700646,0.0,0.0
False,False,False,-249555.0,496.0,261.0,1354.0,65.0,0.1310483870967742,0.5262096774193549,2.7298387096774195,6794,6,4,1,85,0.6666666666666666,0.16666666666666666,14.166666666666664,0.0008831321754489256,0.0005887547836326171,0.00014718869590815424,0.012511039152193112,0.04800590841949778,40.80290482737661,10.705138453546038,40.487122437859114,33.82966798888186,40.907675061548055,92.62241782441829,88.9099356178014,0.0,0.0
True,True,False,-266148.0,161.0,139.0,2567.0,86.0,0.5341614906832298,0.8633540372670807,15.944099378881988,18021,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.000332944897619444,0.03350214257888586,118.11957578818851,126.05294811480343,251.05467486677648,60.909445288513815,46.724214931329534,52.14062530042408,42.02585184458117,0.0,0.0
False,False,False,-20712.0,130.0,181.0,8068.0,1369.0,10.53076923076923,1.3923076923076922,62.06153846153846,1971,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005073566717402334,0.16968269707486364,96.26895462513923,5.448694096184627,10.494547173512595,87.83017828749156,49.40981720873886,103.28973896963898,51.560166604521925,0.0,0.0
False,False,False,-145490.0,245.0,181.0,2301.0,96.0,0.3918367346938775,0.7387755102040816,9.391836734693877,5808,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0001721763085399449,0.0,0.04172099087353325,23.41604731541746,13.032726611203744,98.66483427352536,20.38312372946933,98.26993772998304,51.8209557855805,42.67268721945349,0.0,0.0
False,False,False,-263864.0,353.0,397.0,2535.0,225.0,0.6373937677053825,1.1246458923512748,7.1813031161473075,10163,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.839614287119943e-05,0.08875739644970414,60.88978031132029,79.12887669580908,57.64667963453957,57.43633820262021,34.547618528632604,40.12148334639116,77.93825948984913,0.0,0.0
False,False,False,-281964.0,528.0,446.0,1674.0,83.0,0.1571969696969697,0.8446969696969697,3.1704545454545454,26685,1,0,0,0,0.0,0.0,0.0,3.747423646243208e-05,0.0,0.0,0.0,0.04958183990442055,123.27548256838881,106.15436145910408,40.51175218003955,5.3915641550629445,68.63590541592082,49.20268923827106,52.7492510432645,0.0,0.0
False,True,False,-3626.0,460.0,596.0,16577.0,492.0,1.0695652173913044,1.2956521739130435,36.036956521739135,741,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013495276653171392,0.02967967666043313,241.6412079825229,65.42309021067483,29.270666077986842,206.60402723399415,180.2305286425011,139.16534796232094,94.05045357521657,0.0,0.0
False,False,False,-199428.0,386.0,225.0,19337.0,593.0,1.5362694300518134,0.582901554404145,50.095854922279784,1136,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008802816901408451,0.030666597714226605,146.36578037272204,54.81521417200592,332.95620316588725,25.591967653717127,48.762811262227316,44.20821013335947,30.03018319299934,0.0,0.0
False,False,False,-106970.0,339.0,340.0,3503.0,108.0,0.3185840707964602,1.0029498525073746,10.333333333333334,22842,0,0,1,1,0.0,0.0,0.0,0.0,0.0,4.3779003589878295e-05,4.3779003589878295e-05,0.030830716528689694,1.0516751922809495,12.330765866599824,33.47806015261117,9.42838164968174,66.00470168398404,44.171543663795006,58.107796011869794,0.0,0.0
False,False,False,-82476.0,372.0,279.0,1455.0,31.0,0.08333333333333333,0.75,3.911290322580645,14518,1,0,1,11,0.0,1.0,11.0,6.888001102080176e-05,0.0,6.888001102080176e-05,0.0007576801212288194,0.021305841924398626,73.79760259068091,26.20310370949247,4.1339968579573085,65.2418855850789,70.05435232256674,70.16761702424634,89.68132918456664,0.0,0.0
False,False,False,-208254.0,490.0,918.0,4235.0,184.0,0.3755102040816327,1.8734693877551019,8.642857142857142,5087,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00019657951641438966,0.043447461629279815,331.08625506945947,28.61869188618968,18.94947214304725,148.40623750150132,41.614177377424326,41.43216256722923,73.89369813883735,0.0,0.0
False,False,False,-33283.0,41.0,41.0,1460.0,76.0,1.8536585365853657,1.0,35.60975609756097,13274,1,1,0,43,1.0,0.0,43.0,7.533524182612626e-05,7.533524182612626e-05,0.0,0.003239415398523429,0.052054794520547946,43.22342109478807,69.77249610366286,104.66492228949801,37.23972692535799,63.82163446114205,55.253293959114494,54.1920141532429,0.0,0.0
False,False,False,26936.0,1148.0,369.0,39356.0,771.0,0.671602787456446,0.32142857142857145,34.2822299651568,1550,1,0,0,18,0.0,0.0,18.0,0.0006451612903225806,0.0,0.0,0.01161290322580645,0.019590405529017176,77.95480773972878,77.8359423837565,32.192248336258146,37.72553431237324,34.11963733699448,18.520250205281986,22.44345615652396,0.0,0.0
False,False,False,-92638.0,53.0,32.0,5717.0,85.0,1.6037735849056605,0.6037735849056604,107.86792452830187,4942,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0008093889113719142,0.014867937729578453,33.697961289937346,53.78445971906869,70.92684331203252,19.581668251024333,44.43095231135509,56.04951748514174,0.0,0.0,0.0
False,False,False,-78665.0,386.0,385.0,553.0,20.0,0.05181347150259067,0.9974093264248703,1.4326424870466319,892,1,0,0,0,0.0,0.0,0.0,0.0011210762331838565,0.0,0.0,0.0,0.03616636528028933,45.241339372885726,10.705138453546038,40.487122437859114,21.74108468746942,42.287111430063156,38.04541094111981,101.08049824788456,0.0,0.0
False,False,False,-610249.0,43.0,10.0,0.0,0.0,0.0,0.2325581395348837,0.0,33708,1,0,0,0,0.0,0.0,0.0,2.9666548000474663e-05,0.0,0.0,0.0,0.0,49.12113347616057,110.68850307792,49.166134364066345,42.97290547538137,43.864899622396095,45.59852923998661,52.7479977314035,2.25,2.5
False,False,False,-412729.0,607.0,545.0,2580.0,323.0,0.5321252059308073,0.8978583196046128,4.250411861614498,8488,1,0,0,0,0.0,0.0,0.0,0.000117813383600377,0.0,0.0,0.0,0.1251937984496124,149.5712231562283,179.1535794443233,53.44648417192669,0.0,44.321609746778144,52.35118753391677,50.1050008032336,0.0,0.0
False,False,False,-162599.0,2261.0,331.0,380.0,31.0,0.013710747456877488,0.14639540026536932,0.16806722689075632,6481,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.00015429717636167257,0.0,0.08157894736842106,64.66801160800799,136.8240174849245,131.61640891126643,38.58212176635885,30.03926693464201,34.129510218088676,48.533031589506095,0.0,0.0
False,False,False,-202632.0,256.0,304.0,16049.0,525.0,2.05078125,1.1875,62.69140625,7560,0,1,0,20,0.0,0.0,0.0,0.0,0.00013227513227513228,0.0,0.002645502645502645,0.03271231852451866,43.7849219779767,34.98143451242601,33.78866742273248,74.62912798975356,71.64839860387019,59.40557454726428,64.01834388475721,0.0,0.0
False,False,False,-122756.0,21.0,31.0,114.0,0.0,0.0,1.4761904761904765,5.428571428571429,10561,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.00037875201212006433,0.0,42.097481658224496,24.77953508410961,5.692896612813509,42.100477115767596,56.46868552514058,75.60686524560303,47.20378215987441,0.0,0.0
False,False,False,-434942.0,803.0,623.0,8452.0,205.0,0.2552926525529265,0.775840597758406,10.525529265255292,19026,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.255965520866183e-05,0.024254614292475152,90.5159454225588,13.032726611203744,76.65443777075652,7.488536214433238,79.14400531859256,77.39641962606078,54.54527144442206,0.0,0.0
False,False,False,-156496.0,1133.0,1456.0,45852.0,1086.0,0.9585172109443956,1.2850838481906444,40.469549867608116,4909,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0012222448563862294,0.023684899241036374,59.24053875437624,77.87223450888902,21.668807844448985,21.327703260323894,78.15123512908599,85.79824204604962,79.11109706970622,0.0,0.0
False,False,False,-124274.0,151.0,141.0,2488.0,31.0,0.2052980132450331,0.933774834437086,16.47682119205298,899,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123470522803112,0.012459807073954984,8.20356822232325,44.0501747651961,73.73349191156831,84.23430412805408,55.260253195450076,50.57323090611267,44.285716326305845,0.0,0.0
False,True,False,-249261.0,259.0,211.0,476.0,20.0,0.07722007722007722,0.8146718146718147,1.8378378378378382,8071,1,0,0,0,0.0,0.0,0.0,0.00012390038409119069,0.0,0.0,0.0,0.04201680672268908,118.11957578818851,126.05294811480343,251.05467486677648,60.84909758054945,76.1952111775434,101.76664547736333,112.74981038654686,0.0,0.0
False,False,False,-139117.0,310.0,311.0,39425.0,1746.0,5.6322580645161295,1.0032258064516129,127.17741935483869,12228,2,2,1,185,1.0,0.5,92.5,0.00016355904481517826,0.00016355904481517826,8.177952240758913e-05,0.01512921164540399,0.044286620164870005,32.9703621472933,44.0501747651961,240.31101166507943,51.34939970699132,45.61582287817472,51.337178748887844,45.60161224689075,0.034482758620689655,0.0
False,False,False,-72918.0,192.0,161.0,3029.0,32.0,0.16666666666666666,0.8385416666666666,15.776041666666664,1202,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008319467554076539,0.010564542753383956,28.64207285878009,172.829871563134,131.61640891126643,130.95247248473876,11.590877167725715,53.82142399347038,24.58137666833661,0.0,0.0
True,False,False,-372560.0,12288.0,7760.0,61279.0,3588.0,0.2919921875,0.6315104166666666,4.986897786458333,26481,11,1,2,107,0.09090909090909093,0.18181818181818185,9.727272727272727,0.0004153921679694876,3.7762924360862507e-05,7.552584872172501e-05,0.0040406329066122884,0.05855186931901631,57.48944328732102,4.40152839962593,32.192248336258146,138.13792230673056,102.54568477444113,103.98901844343195,101.61487686700994,0.0,0.0
False,False,False,-181195.0,385.0,293.0,6278.0,64.0,0.16623376623376626,0.7610389610389611,16.306493506493506,4293,1,0,0,2,0.0,0.0,2.0,0.00023293733985557886,0.0,0.0,0.0004658746797111577,0.010194329404268877,105.77500484161104,19.597061275915184,55.57584335620269,28.68359767593911,78.51035154721242,100.48605535185528,104.32232625851691,0.1111111111111111,0.0
